halo_id,halo_mass,sum(stellar_mass),halo_mass+sum(stellar_mass)
4165100180124,11093195882496.00,343285432320.0,11436480790528.0
1860600055124,15280568795136.00,185037602816.0,15465606807552.0
3086400180134,14309932400640.00,413756424192.0,14723688955904.0
1929100112121,19977612558336.00,774406602752.0,20752019488768.0
2288700166127,21541559468032.00,199192133632.0,21740751159296.0
4966900027131,17310316232704.00,190712332288.0,17501028089856.0
4970300185137,19722592583680.00,412726984704.0,20135320485888.0
5746800046127,12649703145472.00,429489913856.0,13079192535040.0
5655500193124,12597658124288.00,353454325760.0,12951112122368.0
3561700152127,12964574789632.00,180079362048.0,13144654086144.0
4448500140134,10445054279680.00,137391595520.0,10582446047232.0
3838300067127,12787622346752.00,307395035136.0,13095017644032.0
2939300125141,11348288208896.00,256503216.0,11348545110016.0
176000137121,17966080983040.00,271803432960.0,18237884465152.0
502700056137,13177957908480.00,119090372608.0,13297047830528.0
932900177127,10806868574208.00,176347987968.0,10983217037312.0
995400108131,9906238259200.00,111585411072.0,10017823522816.0
417000141127,21538956902400.00,198816743424.0,21737773203456.0
2680900053131,12066710618112.00,324786782208.0,12391497596928.0
499600028127,13518852063232.00,298871881728.0,13817723486208.0
3153500079127,14434840870912.00,443712634880.0,14878553145344.0
3554700111137,15548599500800.00,220138438656.0,15768737546240.0
453700030131,15741165240320.00,212756692992.0,15953922359296.0
6049700045137,25632283033600.00,260850352128.0,25893133090816.0
5417600169121,11996429811712.00,194636414976.0,12191066488832.0
4656600190131,36150542598144.00,222126931968.0,36372668743680.0
1676500094137,12397285736448.00,306506235904.0,12703791841280.0
1479900082127,10054607568896.00,131641057280.0,10186248945664.0
6559400178137,10242022703104.00,147661553664.0,10389684224000.0
3265400167134,34370607906816.00,737448689664.0,35108056727552.0
2022200183137,9729235484672.00,315161640960.0,10044397584384.0
1203700034121,14190230110208.00,202310467584.0,14392540266496.0
3588800143137,10322714820608.00,243748143104.0,10566462603264.0
1833600177121,11788192055296.00,10072131584.0,11798264676352.0
2439300070124,14466067464192.00,279892721664.0,14745960710144.0
5004400022131,13521453580288.00,370057805824.0,13891511779328.0
1663800115134,27721883189248.00,627307905024.0,28349191684096.0
4948000141134,17682436980736.00,230100090880.0,17912536498176.0
6606200083127,14624804044800.00,273133944832.0,14897938169856.0
3647000096134,19358279532544.00,258833842176.0,19617114226688.0
914000181134,23649375485952.00,443681832960.0,24093057351680.0
3405900167134,11041137229824.00,129017651200.0,11170155069440.0
4517900112124,11884501663744.00,224731201536.0,12109232472064.0
1650500047134,12686134870016.00,219246493696.0,12905381625856.0
7089700178127,12108357959680.00,270524792832.0,12378883227648.0
1056600084134,10780838723584.00,193795145728.0,10974633394176.0
3708900064134,12641896497152.00,164088283136.0,12805985009664.0
5358600111134,15886891089920.00,412205350912.0,16299096801280.0
5582200159131,9534011604992.00,511119032320.0,10045130539008.0
7147000086127,11233757495296.00,219372453888.0,11453130080256.0
1892300126131,13219593715712.00,321049755648.0,13540643569664.0
3242500094121,10114476015616.00,73154813952.0,10187630968832.0
3613600085131,15405476216832.00,292120494080.0,15697596907520.0
1621800037121,15717745295360.00,408047747072.0,16125793402880.0
2555900046127,18679095885824.00,197317165056.0,18876412723200.0
6705200027127,9791706497024.00,243496419328.0,10035202621440.0
7639100042137,14671643934720.00,207242805248.0,14878886592512.0
4947100031134,20792114937856.00,272809820160.0,21064925052928.0
4020100092137,20393972727808.00,394370023424.0,20788342161408.0
861300030131,24208855793664.00,249952075776.0,24458806951936.0
1878700079137,20334120009728.00,307256426496.0,20641375846400.0
1806000043134,11697087578112.00,343979261952.0,12041066643456.0
391100113124,9929664495616.00,250010009600.0,10179674374144.0
5234600032137,10890164305920.00,506666319872.0,11396830986240.0
4154800072137,21403640266752.00,336497442816.0,21740136693760.0
6440000021137,11369111879680.00,221953785856.0,11591066058752.0
383300155131,14546736513024.00,244038041600.0,14790774751232.0
6712200180127,10661101830144.00,133558829056.0,10794661052416.0
5329100145127,14551941644288.00,170032365568.0,14721973485568.0
5788300078137,15754177019904.00,237034962944.0,15991211819008.0
360400146131,10153520791552.00,180879458304.0,10334400151552.0
4948100131131,13266434654208.00,298767286272.0,13565202268160.0
3497500048137,13227400364032.00,247780458496.0,13475180969984.0
2688600084124,19267202318336.00,347923021824.0,19615126126592.0
6625200029137,13203980419072.00,38699032576.0,13242679164928.0
2173200040127,13362716999680.00,279624810496.0,13642341810176.0
501400077137,11074975825920.00,176436838400.0,11251412369408.0
3922000099134,15564212797440.00,142810546176.0,15707023605760.0
3696700068131,13414762020864.00,256678920192.0,13671440842752.0
1637800059137,10468481564672.00,15694118912.0,10484175601664.0
2556800077127,9999945302016.00,222531305472.0,10222476197888.0
4612600082137,9929664495616.00,136585420800.0,10066249908224.0
44200140134,9877604794368.00,128134619136.0,10005739732992.0
5452200045137,10372170907648.00,116277215232.0,10488448548864.0
6339400152137,12472750702592.00,107097489408.0,12579848060928.0
2449200080134,47337573449728.00,604756049920.0,47942329171968.0
5588900042137,12423308247040.00,370488901632.0,12793797410816.0
3579700043137,11564335759360.00,248867356672.0,11813202690048.0
3841800181121,27047902576640.00,494834843648.0,27542738173952.0
1827300028137,22957179011072.00,192290865152.0,23149468975104.0
6801500022137,29647540584448.00,238076444672.0,29885617668096.0
5432300137134,10952635318272.00,182973956096.0,11135609733120.0
2976600170134,10913590542336.00,205601718272.0,11119192178688.0
7090700112127,14757518114816.00,176845504512.0,14934363602944.0
5049000052134,10229007777792.00,164705271808.0,10393712852992.0
2438300157134,16193955037184.00,189469966336.0,16383425380352.0
6547700112137,21403640266752.00,275999916032.0,21679640150016.0
342600172137,16654551482368.00,175860547584.0,16830412357632.0
4955300182124,16170535092224.00,370631901184.0,16541166862336.0
3934200022124,12399888302080.00,145576001536.0,12545464205312.0
2089800171134,10424230608896.00,117188321280.0,10541418414080.0
1763100130131,12636692414464.00,337175871488.0,12973868318720.0
3710800057137,14510305837056.00,139730944000.0,14650036977664.0
203600164124,10715764097024.00,200550793216.0,10916314742784.0
1809900112134,40204832342016.00,539938848768.0,40744769290240.0
5510400140134,10283670044672.00,137815474176.0,10421485436928.0
4419400153124,10944826572800.00,194629140480.0,11139455909888.0
3807100115127,11074975825920.00,177601593344.0,11252577337344.0
4512200164131,27633406443520.00,935919419392.0,28569325535232.0
4248100167131,10359155982336.00,109339680768.0,10468495196160.0
2179300082131,16753437442048.00,458827563008.0,17212264939520.0
18500045124,16415145852928.00,427034312704.0,16842180526080.0
4941400107131,11426377760768.00,312532434944.0,11738910031872.0
7756200126137,12514386509824.00,249547866112.0,12763933966336.0
3743400113137,12136991424512.00,199905181696.0,12336896147456.0
5127600047134,18374633455616.00,629388214272.0,19004022325248.0
2728800146134,13211787067392.00,289203617792.0,13500990619648.0
6474600085137,12178638766080.00,223479611392.0,12402118623232.0
4780700189127,13750451044352.00,356695638016.0,14107146190848.0
1837800192121,17872401203200.00,141000982528.0,18013403217920.0
2824800108134,10827692244992.00,408689180672.0,11236381032448.0
2379200053134,24633021562880.00,459803394048.0,25092824236032.0
4112500167131,11270198657024.00,318064656384.0,11588263215104.0
1876100154131,10202977927168.00,237094174720.0,10440072495104.0
2676800041121,11671057727488.00,327078248448.0,11998135844864.0
4162000143124,14588372320256.00,218302267392.0,14806674309120.0
6485300190137,16909571457024.00,485803622400.0,17395374620672.0
4060100192124,20196200808448.00,563177979904.0,20759378395136.0
3011900098124,12764202401792.00,170343284736.0,12934545670144.0
885800130134,10929209081856.00,120452399104.0,11049661104128.0
2616400186131,11481040027648.00,253737795584.0,11734777593856.0
1580600175131,33844954660864.00,688593371136.0,34533548228608.0
3126900112137,17718868705280.00,398385217536.0,18117254184960.0
3358700059124,22212937515008.00,357205049344.0,22570143318016.0
1731600024124,21986543665152.00,182450929664.0,22168993792000.0
192200033127,11397745344512.00,130211733504.0,11527957512192.0
4128700163127,11983414886400.00,273966989312.0,12257381580800.0
8933500043127,9890619719680.00,324614946816.0,10215234732032.0
3643000144134,14637814775808.00,143389442048.0,14781204398080.0
2423400033124,12972381437952.00,200622407680.0,13173003386880.0
722700100137,33753877446656.00,15871126528.0,33769748692992.0
227000020127,11574747070464.00,232002125824.0,11806748704768.0
3681900142137,20956055601152.00,147816644608.0,21103871262720.0
2139700079131,11671057727488.00,136316665856.0,11807374704640.0
5361700048137,11837648142336.00,334857895936.0,12172505645056.0
1686200021131,11559129579520.00,459949178880.0,12019079053312.0
1629800042137,14203240841216.00,278570893312.0,14481811832832.0
2634900059137,10247227834368.00,173280002048.0,10420508164096.0
3041900027131,10791251083264.00,133865037824.0,10925116489728.0
3366700060124,11056754720768.00,163535568896.0,11220290633728.0
1131300085124,10713161531392.00,235822317568.0,10948984176640.0
816400123134,11215536390144.00,301004455936.0,11516540616704.0
2107900029137,14156400951296.00,267821170688.0,14424221941760.0
1365300035137,10343538491392.00,281721339904.0,10625259405312.0
4485300029134,12254124703744.00,153763332096.0,12407887888384.0
7044800032137,25856076414976.00,345007718400.0,26201083084800.0
912600064134,16170535092224.00,504007327744.0,16674542583808.0
1226900166134,13419966103552.00,198252232704.0,13618218270720.0
1816000158134,26868348616704.00,376410308608.0,27244758040576.0
4074000182124,27958687301632.00,454048677888.0,28412735389696.0
2631900126137,13477216256000.00,252198879232.0,13729415561216.0
4286300109124,14041901694976.00,236059590656.0,14277961318400.0
7165000139127,20937839738880.00,190531534848.0,21128372289536.0
3415000043127,12040680767488.00,300554518528.0,12341235154944.0
6643100153127,15754177019904.00,244244185088.0,15998420779008.0
3111800065124,10059813748736.00,125515235328.0,10185329344512.0
2177600191127,23134130405376.00,578734718976.0,23712864665600.0
2647600151134,18429278945280.00,425346105344.0,18854625411072.0
810600092121,12649703145472.00,367167668224.0,13016870420480.0
3860900107127,11384730419200.00,280301305856.0,11665031561216.0
1294500098131,11499261132800.00,348472901632.0,11847734394880.0
877700153127,10525747445760.00,151091232768.0,10676838858752.0
3479700108131,12764202401792.00,322471133184.0,13086673076224.0
318000034137,41391455469568.00,994936553472.0,42386390515712.0
6296200165137,13776473554944.00,294128713728.0,14070602268672.0
3356700067134,23352718655488.00,403862257664.0,23756581896192.0
3969400186127,13956028563456.00,244030554112.0,14200059461632.0
3096900053127,28544191168512.00,377157419008.0,28921349275648.0
259900186137,12462341488640.00,146091933696.0,12608433291264.0
5168500023121,10322714820608.00,170603102208.0,10493318135808.0
4569000183134,13125912887296.00,328661696512.0,13454574354432.0
6214200048137,15483543748608.00,237475643392.0,15721018949632.0
4287200191137,18353815027712.00,269109051392.0,18622923669504.0
93200159127,31463904903168.00,255395479552.0,31719300268032.0
4913000053134,21788771745792.00,500902494208.0,22289674403840.0
5541600145137,10359155982336.00,193109934080.0,10552265932800.0
1651600158137,18863854977024.00,472819728384.0,19336674672640.0
7181500145137,39983641526272.00,610567847936.0,40594210553856.0
1176000108137,14075730853888.00,129675214848.0,14205406150656.0
1506500143137,10078034853888.00,161669808128.0,10239704301568.0
4646600071127,10689734246400.00,155611840512.0,10845346070528.0
6981100177137,12738179891200.00,190798790656.0,12928978780160.0
1323300115127,15850459365376.00,146135941120.0,15996595208192.0
3205500190131,16040422539264.00,476907798528.0,16517330632704.0
6491100044127,25091018588160.00,304014786560.0,25395034324992.0
5458200022127,13531862794240.00,141148340224.0,13673011609600.0
1994100054131,20573526687744.00,533672034304.0,21107199442944.0
4960500124124,11267596091392.00,244479426560.0,11512075780096.0
5662600026124,11522688417792.00,203065606144.0,11725753548800.0
4565100079127,15158262890496.00,193791442944.0,15352054415360.0
4383700131134,11132240658432.00,161110425600.0,11293351215104.0
2137300045137,14929266475008.00,139599183872.0,15068865495040.0
4138900065127,9861987303424.00,227080175616.0,10089067970560.0
4043000080121,9747456589824.00,284384100352.0,10031840886784.0
5573600182127,12267139629056.00,148727054336.0,12415866503168.0
5323200072121,14231865917440.00,94392008704.0,14326257680384.0
795900172137,10366964727808.00,41535922176.0,10408500920320.0
6141000046127,19150101544960.00,452804050944.0,19602906021888.0
4383800176137,10858928275456.00,200187199488.0,11059115065344.0
7494600031137,17755300429824.00,655447687168.0,18410748510208.0
1656900037127,13472011124736.00,267668176896.0,13739679023104.0
1508000139137,17411803709440.00,266208985088.0,17678011990016.0
3800100060134,32041603170304.00,367446294528.0,32409049366528.0
163000146134,11769970950144.00,181807562752.0,11951778299904.0
2960600067131,13177957908480.00,448716308480.0,13626673987584.0
4311500155124,12163021275136.00,112078127104.0,12275099369472.0
5965400113121,19808466763776.00,336085385216.0,20144552148992.0
1762500176131,9919253184512.00,132615880704.0,10051868688384.0
4404100041137,27695859630080.00,49075712000.0,27744935084032.0
3367800114131,15033355468800.00,122429882368.0,15155785105408.0
1310300157127,12032872022016.00,201776775168.0,12234648453120.0
4423400193124,14661235769344.00,135487143936.0,14796723322880.0
748000110131,10528350011392.00,100373807104.0,10628723900416.0
